[DEBUG] 2021-10-17 19:07:10.901 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-10-17 19:07:10.915 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-10-17 19:07:10.922 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-10-17 19:07:11.005 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-10-17 19:07:11.011 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-10-17 19:07:11.214 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-10-17 19:07:11.525 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-10-17 19:07:11.557 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-10-17 19:07:11.557 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
       \-[FROM_FRAGMENT] FromElement: 'games game0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=games,tableAlias=game0_,origin=null,columns={,className=entity.Game}}

[DEBUG] 2021-10-17 19:07:13.394 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-10-17 19:07:13.398 [main] QueryTranslatorImpl - HQL: select generatedAlias0 from entity.Game as generatedAlias0
[DEBUG] 2021-10-17 19:07:13.398 [main] QueryTranslatorImpl - SQL: select game0_.id as id1_0_, game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_ from games game0_
[DEBUG] 2021-10-17 19:07:13.398 [main] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2021-10-17 19:07:13.410 [main] SQL - select game0_.id as id1_0_, game0_.description as descript2_0_, game0_.gameURL as gameURL3_0_ from games game0_
[DEBUG] 2021-10-17 19:07:13.415 [main] Loader - Result set row: 0
[DEBUG] 2021-10-17 19:07:13.415 [main] Loader - Result row: EntityKey[entity.Game#1]
[DEBUG] 2021-10-17 19:07:13.415 [main] Loader - Result set row: 1
[DEBUG] 2021-10-17 19:07:13.415 [main] Loader - Result row: EntityKey[entity.Game#2]
[DEBUG] 2021-10-17 19:07:13.415 [main] Loader - Result set row: 2
[DEBUG] 2021-10-17 19:07:13.415 [main] Loader - Result row: EntityKey[entity.Game#3]
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Resolving attributes for [entity.Game#1]
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Processing attribute `description` : value = Sierra
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Done materializing entity [entity.Game#1]
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Resolving attributes for [entity.Game#2]
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Processing attribute `description` : value = Schilt
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Done materializing entity [entity.Game#2]
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Resolving attributes for [entity.Game#3]
[DEBUG] 2021-10-17 19:07:13.416 [main] TwoPhaseLoad - Processing attribute `description` : value = Ottinger
[DEBUG] 2021-10-17 19:07:13.417 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.417 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-10-17 19:07:13.417 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.417 [main] TwoPhaseLoad - Done materializing entity [entity.Game#3]
[DEBUG] 2021-10-17 19:07:13.420 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-10-17 19:07:13.464 [main] SQL - select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_ from games game0_ where game0_.id=?
[DEBUG] 2021-10-17 19:07:13.465 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-10-17 19:07:13.465 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-10-17 19:07:13.466 [main] TwoPhaseLoad - Resolving attributes for [entity.Game#2]
[DEBUG] 2021-10-17 19:07:13.469 [main] TwoPhaseLoad - Processing attribute `description` : value = Schilt
[DEBUG] 2021-10-17 19:07:13.469 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.469 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-10-17 19:07:13.469 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.469 [main] TwoPhaseLoad - Done materializing entity [entity.Game#2]
[DEBUG] 2021-10-17 19:07:13.469 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-10-17 19:07:13.470 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : entity.Game#2
[DEBUG] 2021-10-17 19:07:13.472 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-10-17 19:07:13.475 [main] TransactionImpl - On TransactionImpl creation, JpaCompliance#isJpaTransactionComplianceEnabled == false
[DEBUG] 2021-10-17 19:07:13.476 [main] TransactionImpl - begin
[DEBUG] 2021-10-17 19:07:13.486 [main] TransactionImpl - committing
[DEBUG] 2021-10-17 19:07:13.486 [main] AbstractFlushingEventListener - Processing flush-time cascades
[DEBUG] 2021-10-17 19:07:13.486 [main] AbstractFlushingEventListener - Dirty checking collections
[DEBUG] 2021-10-17 19:07:13.487 [main] AbstractFlushingEventListener - Flushed: 0 insertions, 1 updates, 0 deletions to 1 objects
[DEBUG] 2021-10-17 19:07:13.488 [main] AbstractFlushingEventListener - Flushed: 0 (re)creations, 0 updates, 0 removals to 0 collections
[DEBUG] 2021-10-17 19:07:13.488 [main] EntityPrinter - Listing entities:
[DEBUG] 2021-10-17 19:07:13.488 [main] EntityPrinter - entity.Game{description=test will pass, gameURL=https://www.enjpg.com/img/2020/cool-for-boys-4.jpg, id=2}
[DEBUG] 2021-10-17 19:07:13.488 [main] SQL - update games set description=?, gameURL=? where id=?
[DEBUG] 2021-10-17 19:07:13.492 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-10-17 19:07:13.494 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2021-10-17 19:07:13.494 [main] SQL - select game0_.id as id1_0_0_, game0_.description as descript2_0_0_, game0_.gameURL as gameURL3_0_0_ from games game0_ where game0_.id=?
[DEBUG] 2021-10-17 19:07:13.497 [main] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-10-17 19:07:13.497 [main] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-10-17 19:07:13.497 [main] TwoPhaseLoad - Resolving attributes for [entity.Game#2]
[DEBUG] 2021-10-17 19:07:13.497 [main] TwoPhaseLoad - Processing attribute `description` : value = test will pass
[DEBUG] 2021-10-17 19:07:13.497 [main] TwoPhaseLoad - Attribute (`description`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.497 [main] TwoPhaseLoad - Processing attribute `gameURL` : value = https://www.enjpg.com/img/2020/cool-for-boys-4.jpg
[DEBUG] 2021-10-17 19:07:13.497 [main] TwoPhaseLoad - Attribute (`gameURL`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-10-17 19:07:13.497 [main] TwoPhaseLoad - Done materializing entity [entity.Game#2]
[DEBUG] 2021-10-17 19:07:13.497 [main] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-10-17 19:07:13.497 [main] AbstractLoadPlanBasedEntityLoader - Done entity load : entity.Game#2
[DEBUG] 2021-10-17 19:07:13.498 [main] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
